x,y,z,l,w,h,r,np
-2.1239488717000237,-10.366307704941633,0.5026248141434525,4.295405135925959,1.788871477974201,1.4830155018911446,-1.0653899693288702,1358
12.34895571810617,7.0033166555805755,0.7114533334031228,4.567696627366151,1.8407654595520184,1.4456251859664917,0.9880363914623282,878
-19.312559237935268,-17.355724384868388,0.21961964395252387,4.512003205128134,1.8293283582089106,1.5672337830080352,4.5669923124774945,427
-25.287203342716005,-21.3875296064241,1.657265783865351,4.710818001360215,2.3955118099859565,2.0958558320999146,-1.1134046121090373,702
14.804922391707287,0.5401821690851749,0.8497680239303076,4.3273545300402425,2.0355571568760356,1.681064921887204,6.818600160808932,1288
9.49859273424834,-13.218961258230056,0.15515449466021392,4.6,2.062913653283382,1.3963922570206853,2.597393409659045,747
21.388824330853286,-3.2090117573066936,0.44116086972294877,4.6,1.8907738096235938,1.4062500020954758,6.374073662498294,532
-28.568608082931085,-23.144725710633267,0.37001754090310923,4.787991931178153,1.9037758600785024,1.4173026362576366,2.96189089961421,306
1.0230726441230868,1.916040024196072,0.8187629883624046,4.6,1.9092261903764054,1.5169642866123467,1.4541253737174702,2823
6.33240137964526,-8.141177317709705,0.7477510343071585,4.6000000000000005,1.910251072545802,1.5128658833607598,2.744043478027618,1049
-18.493371260260453,1.8933234601464402,1.3351737934888204,4.8,1.8895833334331176,1.7604166689617116,2.860924907854866,1355
5.187341908596489,-9.89136141076901,1.110048195055089,4.405434087724358,2.0895522388059593,1.6700023918867188,0.9584775197557176,916
7.863506297702905,14.931985414767224,0.587862165219251,4.03954562821746,1.9238805970148014,1.4792575583620362,4.6841130286761565,1166
-17.39669036110672,34.856613292200265,1.7335606030028294,4.6,1.9089534793621676,1.4367412643187354,4.8095392476916246,328
-7.443745777006889,-4.500001124119978,0.5498052393322975,4.6,2.0014880941404654,1.478741497910094,-0.5977379342199131,1278
24.85080349839068,6.291814078152632,0.08937914072308728,4.773949038528823,1.7523356669244148,1.7676592769437147,0.771533958105229,706
0.1184889877647115,5.473371423463501,0.6125886789200916,4.6,2.0107142845168697,1.5999999999999996,2.828710680584029,1596
-18.38911636243586,-4.745099363246073,0.8411906718438436,4.6,2.0845238075281167,1.6461309518820295,-0.11457625807291213,1041
21.019623893329502,5.490569212027829,0.1893045911922937,4.600000000000001,2.165410956033595,1.546917808793281,3.179116037648686,723
24.857338445992635,-2.7334569920319325,1.1690937674086346,3.206607784463055,1.9223757726682966,1.580940267998576,2.7186232191046904,443
-3.4554778106094473,-5.616409997688549,0.9458682123001795,3.9813472578062044,1.7190974464192885,1.6984715461730955,4.488624187014547,1473
-5.742177427842611,-9.241298870053722,0.6795351582836622,3.610038937814931,1.6328231815599143,1.5592833847344933,4.78586582246529,1407
9.999594533395495,-11.204950497231387,0.9646611349095648,4.5,1.8999999977648256,1.4304347833861475,2.767223152424787,143
0.11055316231062617,9.950580133281147,0.7819678942724702,4.6,2.019940474893276,1.673809523011247,7.26730949274334,1160
17.753255049128374,-0.48547046851138265,0.7632851596507672,4.6,2.056379820267153,1.5999999999999992,5.8348427532720555,753
-23.55092510056638,-5.53393966448051,0.20929676203502823,4.495324462799859,1.8279452828858518,1.8708077776731749,-2.110332703413618,917
-16.842326704459975,9.275692576623953,0.9343931123809481,4.6,2.176785711292177,1.470833334730317,5.831682541940849,1263
14.151987185578335,-9.410270780456587,0.8491209734000832,4.55516340660307,1.8254413604736328,1.6391800565429255,3.5059542312858847,1519
24.274928168161782,3.4951458413418153,0.13527683195370865,4.050214595296485,1.6643278686010654,1.8099741582987365,9.048714222490002,874
-16.84037455532482,2.858879996409133,1.111756559777429,4.599999999999949,2.1069651741292335,1.4703233830845783,5.781795317152195,984
-27.29619127742555,17.9607216893186,0.8364556364831984,4.5270512820512545,1.9000000000000545,2.0451602564102584,4.525997150675615,378
-3.607764652708453,18.25788342225459,1.1572725880760404,4.59982132563754,2.1726482838821504,2.1485841274261475,0.34590631782532594,3170
-0.7135232430750991,23.330526590346672,0.805094635823888,4.423269230769225,2.1198254364089717,1.4575916378924485,1.8945273423833269,508
-20.112255773590046,-18.533919620738068,0.06238739887810296,4.6,1.9180012200510668,1.4346241637223893,-0.8868350156626292,356
27.072462860041,0.20191972518854348,1.9056999563826316,4.998811076203951,2.2342518350370053,2.199007077196797,4.23899331175327,554
-11.622190433486569,-28.92259166480077,0.26479856994807316,4.4214592294823465,1.938144581968598,1.6850726279055888,3.761626622150806,255
-8.455238302029848,10.510088373200942,0.9861741073495794,4.509623761275247,1.8999999999999044,1.4099330033623219,1.4393410531947464,1333
-12.815831680735535,7.498304429338757,0.33540469373086945,4.6,1.9174003597730305,1.4607971218157552,3.527216934051883,1825
11.066995013907693,-19.773299369469374,-0.0655492815298735,4.6,1.9738867172261139,1.4279088971440839,5.4310936661811375,406
5.342886739875358,-34.46705022566771,0.7271472421014658,4.599999999999996,1.9194497761149478,1.4986432905167,8.205188631896661,341
-4.6677927737448925,-10.276167558970352,0.5094984213175305,4.2075208627366845,1.8985269932950102,1.5433616119083637,5.8149309701385175,1210
-3.9140827062756793,-17.62536044995192,0.9047779545043748,4.599999999999989,2.028552278820373,1.4802680965147448,2.749613821727562,937
-20.212400651855546,5.767587201373316,1.3779158576791386,4.526406626927198,2.1961599776964857,1.582464594662458,6.006175733986033,1047
17.02373172084075,-24.506771393417615,0.5069932380806719,4.5939272265861035,2.164331237464999,1.723676677194364,1.6462455298347711,464
-1.4167838681427656,-9.163673237540387,0.5463133869726944,4.626180257366835,1.9295587204542979,1.4895820737356282,4.266356666499285,366
-16.647755200008724,13.290773634409591,0.6917178509657324,4.03605807216992,1.8757713235277411,1.2563141317628372,-2.981620793307544,637
-26.22230844726964,2.7140005219895627,1.916121258595962,5.494890984627649,2.388047288496559,2.296660542488098,5.509446689990276,561
-3.0308960094958515,19.60292109634535,1.5498390014378356,4.3911851450832735,1.9841773950731714,1.9355466258451335,0.9405638725672292,1662
19.281334644970585,-1.9648021778702378,1.3135931352762205,4.6,1.9,1.4616071443539105,6.542968036718349,1012
-27.726976834026154,18.227955313079402,0.6291487692898071,4.5077379170277485,1.826178786456708,1.6294812875914522,2.1997690168011426,358
24.550294988247295,16.819644799975435,0.29773457420700356,3.910604024559904,1.9312499997006465,1.5329855680465698,6.486377012083282,342
21.504732282324245,26.365155043802485,1.7827471391224874,4.599999999999992,1.8999999999999995,1.516964286612347,9.437392705983248,358
-0.4494532726024856,-13.416205000466086,0.4444545273483815,4.6,1.9000000000000021,1.4450000016763807,6.611541690053471,954
3.826784354729768,-21.529312604674512,1.1957395268272064,4.300000000000001,1.6999999999999889,2.0,4.1542924178941885,481
-28.455122324695505,-2.4593831087556315,0.4195493899582693,4.523063237357796,1.9391267937834038,1.5351295474713624,3.1964812256198987,292
9.877162853142252,-22.807232264010867,0.29345049766840825,4.6,1.9000000000000008,1.5270588243182965,4.557015760300015,304
-11.307789889451382,9.198704511847737,0.5416147603277041,4.644890170409818,1.89140077871158,1.4357792139053345,4.3194046522081075,1380
-18.673922503221927,-1.4921753503976425,0.30909763954114794,4.6,1.890773809623594,1.3970238117190696,-0.5810581901090297,753
-25.35871155605706,-5.1025423573504485,1.3777714097019724,4.6,1.8720720723741224,1.4324324342447357,3.1843651667379627,389
-29.536926493558074,-22.66257642277508,1.3123247638342508,5.487496249007052,2.063283582089592,2.209167623421356,1.248322585223579,462
-15.836369375472078,-28.223523252045062,1.0671708500503794,4.83972756410259,2.094776119402986,1.459938289322618,-1.6957746672859095,458
2.700858992195004,5.154563212805929,0.711684739335201,4.599999999999996,1.9914754088467255,1.4170491823065476,3.755451401306412,607
-6.566069404734957,-13.09769590395428,1.3372173587818956,4.93772435897437,2.0068656716417967,1.806317212016837,1.9229210948182065,2356
26.096799642803536,0.729275478424585,0.36489594706048606,4.6,1.9730406738132138,1.3821262143863344,2.858098647030102,246
-12.46568234279888,-13.373761046489987,0.07015427403818486,4.6,1.684410722965695,1.3790717124938965,-1.7760185559116515,859
9.248206371921725,11.786007516224027,1.0026588819415836,4.6,2.011252479110684,1.432418952618454,0.4871194724525407,499
-12.156757961577775,15.572157009341703,1.1695017764396118,4.638183420250201,1.959306114219737,1.8389781958881435,1.4769286500316763,1789
-10.757692361471978,12.560007820017654,0.9200011537406281,4.600000000000001,1.9477611940298494,1.463499808649063,-2.5843962785216594,1438
15.48668683063866,-1.8017728225908245,1.200495544906356,4.262637690267148,2.051623289100019,1.3629636643321623,2.6096769675636975,1162
-8.090417370143987,5.299867451326908,0.4976350512358123,4.613921825298361,1.9617340564727783,1.4506869021675235,2.6436707253149865,1538
10.304505838483346,-27.919468837418567,0.7499074975468278,4.6,1.9208333331337644,1.792556438428985,5.361136134370417,399
-28.478735088509886,-18.828839065874373,0.5293200565064413,4.259656654231155,1.964363661435403,1.6024754601443463,2.11092237278545,516
-7.271776197816898,-14.726998764516122,0.5197497396361106,4.613327816803745,1.8215167436829396,1.3346144812280403,1.1894478230175802,826
-16.655520851811,7.750198414407292,0.767659275282617,4.6,2.144178079550907,1.483219179345218,2.5995604336735854,1208
1.7660018250774794,-25.450007649629676,0.25530003522569356,4.556885369840931,1.8581548317847978,1.3627832779038416,7.415185413165002,504
17.585380165672625,26.028788035987947,0.624622276101557,4.626180257366819,1.9276785711292037,1.4247023828482877,0.6638070021766858,366
-0.6641909684963498,13.781577307749448,0.35264491652166347,4.583203956010781,1.875490143103776,1.438941769776003,3.3963120017017383,991
19.558391298981235,-10.002722354837308,0.25774350681991354,4.511523864022388,1.8014487707885798,1.702784264552507,4.938273093999264,282
-16.737504291273915,22.329708978267366,-0.13572067293277223,4.600000000000005,1.9492537313432767,1.6503263239700368,2.774931662399121,58
19.483381451022435,22.82350992916774,0.8423297142263343,4.7045726192487844,2.2438154613464,1.7726433915211977,5.455056483334471,391
-5.437128050855347,-10.655066449356932,1.0318798243604095,4.665450643417081,1.9322684978706044,1.6636450105388034,5.779675185552875,1922
5.490931016103367,-10.411914491754654,0.7884822483231542,4.6,2.139798573086764,1.6363281246070978,2.3095367154544224,1279
-0.09042853409893281,16.02371995972402,0.7956580935272343,4.928189102564104,2.054887780548629,1.4417955112219454,3.470016084304235,1195
-19.67236021343932,5.626707554935431,1.5581775972623153,4.6,1.941666666267528,1.8020833352292398,2.2731099932559653,1255
14.44126851623377,-8.988202328016444,1.1016497536230427,5.177204297902763,1.9590771473362372,1.9382900084967223,2.4507154285976918,855
0.018129121735437792,-8.198452335160178,1.033621022491762,4.6,2.2229166631742063,1.5600986109696091,1.7250522147674245,2778
17.564583429694995,-3.631591671685265,1.4861287523964162,5.254506434170855,2.3641946611069216,2.121018105936325,6.223401397160466,1482
-18.203824890967898,-22.491462011233303,0.2706279015979979,4.721276709401705,1.9000000000000006,1.5094160272163797,-1.6379595669626457,392
-5.24825660366221,-11.704649706368642,1.0647860106789895,4.590954911736996,2.137542803525187,1.6738505213503356,5.430281704154128,1486
7.757181153546795,8.404273552286199,1.0500824809744063,4.367381976551252,2.007977345681735,1.582262446624443,3.9001181834119456,1103
14.433490420485823,1.4097494206183123,0.7558914838160103,4.315211963730357,1.8786510637156404,1.983272588541949,2.9294027244081415,58
-9.835134515298659,-21.168743053480075,0.7725704251083229,4.6,1.9,1.5746298670776657,6.2618701555153455,124
-15.87184616757902,10.104587518931481,1.0340602264183054,4.233476396864318,1.9601165373587435,1.8858580769626374,3.482338099941827,1571
7.24597472805905,-20.432136168926114,1.185791385121162,4.1346413225745655,1.9277479892761034,1.8357469859747633,5.339896393254126,383
16.005509877333516,16.344524709844915,1.622840568838002,4.6,1.8794723185357416,1.856275952933872,0.8647750967995462,689
-37.90944031410868,0.5563428580675934,1.1099276492169006,4.599999999999792,1.9868807501559727,1.5108389990491884,8.53976154475201,123
20.329601883220043,26.819367244713458,1.6701070013378896,4.6,1.9,1.9485294122577592,2.9240923766554974,447
-4.2839191270638395,13.779123468729175,0.8749358576441121,4.6,1.8907738096235938,1.4431547636010995,5.728056119840703,1120
-16.493019011316758,15.435778476490473,0.8256375999549664,4.6,2.0660714267753058,1.6092261903764058,-1.29436108449896,457
8.2939430060365,-18.54020560361328,0.7619399000674302,4.6,1.8999999999999997,1.4154761924718815,6.258248751888195,363
1.7041039786859717,25.10851629509123,3.4262251326714788,2.1483622133541704,2.042091822903376,7.361965179443359,1.986318937232662,1311
-11.992102627959316,27.30518382271135,1.174342386495499,4.6,1.9996835433488969,1.6566455729093543,4.285591072815406,746
-5.387463184650862,15.961500153103604,0.4387537939437898,4.600000000000019,1.9938946046446364,1.4577049195717604,1.6802995520447332,1217
16.69854637578052,-4.726381932459474,0.5635986588605464,5.52846304985407,2.311430990281525,2.011392116546631,0.41213033439748104,1744
17.483429723338865,14.730919055565879,1.0383784080422245,4.6,1.9,1.6,6.839673312055744,424
3.9660236138224443,-12.63920645388535,1.009293150948537,4.6,1.9686708853332477,1.462658229333502,8.015224403063721,1502
-30.606057367984107,-7.684576715626274,0.3244137868995052,5.0756675769566115,2.357213814138073,2.0863239361925867,3.326831613130282,297
12.056365984743959,-14.255629421298716,0.589911101742966,4.776923076923086,1.9557213930348283,1.4794202066590132,1.2300068000840298,895
-16.403061764016872,16.165856391436925,0.9137519233256839,5.034731316685919,2.160929220377051,2.205030580216542,2.6198386901860475,952
-13.984491141233725,7.714995363421809,0.9883983196397255,4.940528846153865,2.225411471321701,1.7793848311912546,2.9115591824986726,1750
-23.233383359095157,-12.994521931919628,1.4760204675799922,4.998509210848513,1.9667387194648371,1.910449791321905,0.7616776752122886,557
7.437752535630613,2.14731802016538,0.554696579677473,4.5999999999999925,1.923880597014898,1.4805970149253733,7.035029578993165,794
-14.392235593587982,-1.1570633461387,0.8443218587608216,3.4802305513128635,1.7625066855072111,1.5216273069381714,7.038773561070597,1091
-3.1075487060849167,18.79989671313854,0.5094363916916967,4.6,1.8907738096235933,1.7112634625154661,1.9450227699642844,1042
19.235343412932316,-5.361590592523682,0.9949225536884149,4.353846153846222,1.9421849087893865,2.0345527570480915,6.181470401760541,910
-11.555310906493686,5.918751983610565,0.6055053281189766,4.514347483689649,2.088951077943623,1.6934992228975223,2.143252384951857,1953
10.050057102363017,-11.016910172368728,1.152328732381005,4.600000000000001,1.9120716509597835,1.5034267923217324,6.801647879367294,1395
3.077804216568753,-32.82615267992652,0.7209717294021094,4.613090128683416,1.9,1.4821888418492457,2.0371951603873675,344
14.000104432680752,-7.717110152999163,1.3180325330201699,4.6,1.872321428870782,1.84910714016296,2.3180941165969697,925
-15.99394703840958,15.807945051909261,1.3611141090332857,4.539511623443912,2.1646182908197185,1.7401453102165565,2.655681666968262,994
-1.5309094820745572,-22.211348335701523,0.37226133355522106,4.8,1.9,2.0,-1.1157574979962588,698
10.968586232101057,3.0853516797904033,1.1415557113912826,4.599999999999994,1.9,1.6,9.221803288853312,1871
-16.7958601790834,11.729690435987743,1.2438272601581941,4.6,1.927678571129217,1.4132313355466495,5.298989866896948,1178
19.02933057728669,-2.3544753843895245,1.3527607480530375,4.6,2.038392855646089,1.5261904769887527,2.243840641733443,878
-19.67439201387969,1.1587290967432264,1.3632731460202085,4.6,1.8906906907913728,1.432432434244736,-0.3354650659747168,877
10.479818532920124,20.6184597505014,0.10226264193857693,4.014833748960942,1.9986000287026435,1.4468044572361687,4.483208637365915,642
-24.844455514107572,13.838440632035534,0.8136214523082159,4.390557941065325,1.910416666566882,1.6407635943921965,2.745546822783814,263
17.861580633175613,0.12544123548588393,1.2891895188650202,4.6,1.9461309518820293,1.9247289505695722,8.543808926115354,1216
16.217487540212556,-14.053773773084055,1.6626062689941365,5.01294222873008,2.2232821778067064,2.440198794913453,0.3414451355134896,2211
4.541572051702492,-4.0477365333357405,0.6154340257192548,4.600000000000021,2.0716965085972343,1.6088766434695574,2.966480829489716,1492
-7.33747503767292,14.255980627338227,1.1698078862026573,4.800000000000018,1.899999999999976,2.0,6.967742230608585,755
-14.551742683887813,-14.013328969587075,0.7589440753895035,4.1025751100301475,1.7561544771182622,1.8339734029936703,4.631281707911328,1198
6.812134026097592,9.763806029750613,0.49344022746423444,4.600000000000026,2.1069651741291184,1.4703233830845783,3.308866691428819,1429
-18.613433222847,1.7018718404020827,0.5518453394054559,4.599999999999962,2.0619900497512327,1.4574129353233838,2.637762939973816,925
-14.642883179492296,29.651944945746035,0.5297857526012313,5.145869988051425,1.9729166659681745,1.690693340522774,1.7021897172915788,475
4.638650889278308,-14.021891891283175,1.222957359878202,4.6,1.9369047615056236,1.4619915689529281,4.62414608113991,660
7.288790730722783,15.26934462148924,0.7791301171307687,4.704721029467329,1.9192546581768377,1.3689441018778346,1.7182753494825715,1430
10.173322609773003,-14.379090832152743,0.5127403438570894,4.6,2.0568452363989,1.6,8.198395767473741,813
-3.468110877973751,5.649794075161555,0.9134880198020766,4.488822115384625,2.1394399667597535,1.9146236968722543,4.765182697956898,1818
-7.439962952670419,12.048382739334105,0.42445656692959666,4.6,1.909198812956891,1.4344213667759553,4.908556908658766,1064
-17.553460581743277,-1.7390886947107915,0.45502786839491854,4.6,1.9092261903764056,1.4339285732246934,-2.8602944848248635,812
17.114869438972796,0.7491248819495872,0.7265233426222439,4.6,1.9461309518820296,1.4062500020954758,1.0282993056471534,1074
-13.535307825490321,17.81117794211636,0.14247711325349577,4.296583652496338,1.9959945678710938,1.2937593460083008,4.2908600444401275,715
13.622568747336484,15.597974120832614,1.520418851343833,4.599999999999991,1.9241433019195662,1.5999999999999999,3.5999453351076744,668
-8.168846449644454,1.4955310839378475,0.9018076105640114,4.8,1.9539309796438662,1.8005759877322343,-1.2943957757892364,2813
1.1188200982122822,-14.845965062322682,1.1695180247524104,4.076394852663347,1.900000000000031,1.6523605147336689,2.814753159202014,1893
-13.243315858222067,17.613610892383043,0.591878638728886,4.525704597344031,1.7369387114255863,1.4896835901216372,2.891938155676753,659
-34.924104981643495,2.789828201975761,1.845970284337949,4.364377683698488,1.9520833328344112,1.8125000017961206,3.2102106622842053,386
7.274613429129918,-2.743712119898697,1.0112844496809128,4.6,1.9056040885826189,1.6990983941117357,8.280190891398608,3239
0.3140056862737488,12.919210183697244,0.9509345629614242,5.101889157644784,1.9920418957708264,1.9999999999999973,4.215672077947433,2865
13.804775597146701,11.7806629676427,0.60130244618614,4.743991415517588,1.9,1.586909871316583,8.961196113297445,841
11.440255934041241,23.301650309100623,-0.16470514265851877,4.6,1.9087180905562258,1.455780801881188,3.4969035050642905,377
-3.9054954023841995,-5.670028085095366,0.9186138251524155,4.599999999999989,1.950819671581514,1.3865573793576385,6.51267282872625,2212
-3.384709900116698,-11.145583851095097,0.8386328231427361,4.599999999999966,2.1337704892749807,1.620327868632606,-0.2010378709387424,1642
-1.9089057501764914,16.075214760645167,0.7732338370544676,4.505839759906225,1.9343920274077335,1.6529865112130735,0.08821857235382324,868
10.904192495893012,8.826738638238336,0.8093147375006572,4.62948717948718,2.1630099502487545,1.4854726368159206,0.9403047422039076,612
3.724479401727394,3.417151438170514,0.8803866034011869,4.6,1.9221953290284572,1.4643833151697228,-0.031066754549784997,2235
-2.8927723653175774,-10.57615050512338,1.018100850211328,4.6,1.9078257864799868,1.4431547636010995,4.390653449666224,1336
-8.524026603471983,-20.31867854325451,0.35081853962818443,4.645290987593897,1.8356365247152662,1.375138003513915,8.296444347043984,330
-2.287942013024247,-6.926352989129189,0.8691054682863338,4.600000000000004,3.367775961520186,1.482615087670714,5.164939631026371,2131
0.004743954412614215,15.162871943518331,1.2160368963106185,4.6,2.0107142845168706,1.4339285732246934,0.9248391177033866,1097
-16.370602819618604,17.663642222003364,0.1524495903280365,4.541025641025468,2.0343431635388134,1.5067560321715825,1.846702993899674,671
8.866089409727355,-0.7390859808992103,0.9636823606901995,4.5238644299464,1.900000000000025,1.461522160773454,8.01782306638415,2616
5.195195468493021,14.019737472986069,1.3371849701759562,4.452163461538461,2.025361930294907,1.8648499261016003,2.9094119331354613,1865
-27.003232987205607,2.5048137137256345,1.8116208569417522,3.976907051282052,1.8946517412935364,1.8896991006505934,3.3816926684065907,402
-15.507367358565858,-29.975742849380076,1.484247880297891,4.600000000000005,1.9690445359338526,1.4886420889492675,-1.5199892533314636,327
-2.317414177071602,10.87369785112827,0.6850754002467414,4.334903846153838,1.9000000000000037,1.6386081611174892,2.2773439715120736,2371
-14.756135738442298,1.5031677675629551,0.8756516207660072,4.5,1.7565837073823585,1.6802710671571717,-1.2397058358629864,433
10.809611583408103,-10.972126225159496,0.3459487318036989,4.599999999999992,2.2294776119402986,1.5837313432835822,1.7644560049654885,510
24.951344316326487,-3.841602684146929,1.5819163522436868,4.523049976189445,1.9849224992230095,1.4460123777389526,2.423571310606969,434
-4.80381487122812,6.100005486728716,0.6648392094805438,4.6,2.140075676925864,1.4770398139953613,4.540166284139,2069
3.9145145870287004,4.606609182836728,0.8692110028680378,4.600000000000001,1.9184523807528118,1.4523809539775052,7.381609538049843,1826
21.401619970808486,-4.415386931147299,1.1757962256048464,4.599999999999988,2.0626229490608377,1.4991604418323519,3.3317564136308127,512
-24.903931751580284,14.676977643576926,0.5043143769940064,4.598557692307704,2.0441286863270856,1.7047334501959142,-1.5152880432555003,851
3.358670388633717,3.152508077989859,0.7837640433294978,4.599999999999962,2.134632083880623,1.8238607484657756,2.811308368859534,2792
20.154005463255416,-6.42492685923585,0.5669126650035047,4.6,2.129940911150124,1.5526256561279297,2.3787132138935387,1120
22.218568542106535,11.037144696965251,0.519659807023007,4.6,1.861343383789063,1.3762564659118652,6.422740453497181,353
-8.281228004199953,-6.117232496716101,0.8523328294649299,4.6,2.0660714267753058,1.4248515023105934,1.5143027239736466,2023
13.027819445093106,6.895515868001627,0.741600399007119,4.338197426331657,1.9312928869169343,1.6570659611879122,0.4868768626279869,733
27.369177513501217,14.589973907616388,-0.270997951439617,4.6,2.027363184079599,1.472636815920398,2.6478046133174713,321
-24.781458670820832,-1.6178552071329426,0.340467027669762,3.096092070898239,1.5176141112087655,1.8903191089630127,-1.985524862253624,747
11.94130376266683,-7.729778317573166,0.6789147808287811,4.6,1.9059554802794594,1.4262260193643075,7.675603689242132,668
11.214344182172884,18.2771659991756,0.790940121808251,4.599999999999988,1.8764075067024364,1.5553887399463808,4.816807751929731,514
-2.7231788391924803,-27.19579759914954,1.5014135707231584,4.525547081835425,1.7584727214729399,1.5704725777884243,6.417985586869299,589
0.26298487850982877,-3.183430130414329,0.747928376423504,4.231890257072202,2.0280114084772807,1.6345819801550807,1.6257586851215842,1729
0.7234344128316406,-20.552374685127344,0.28296548909354047,4.600000000000248,2.0333512064346597,1.5225201072386056,3.805245441756433,358
14.290069737686771,-16.249397157566687,1.2994379015086168,4.743991415517588,2.1216482402331804,1.7021471077387798,2.647323067445535,424
2.8446651416991564,12.736635964611452,0.5266083814916411,4.6,2.047745432192033,1.6486586752728256,3.9803511527172857,978
-31.876123392044647,-2.3447871508817886,1.5198141510958028,4.609506601749905,1.9000000000000052,1.5524669912504727,6.352477300008409,210
-10.34866272846653,11.651009856013658,0.8377217359524385,4.846785117697651,1.9092261903764056,1.5191500963977116,4.427544582369898,1022
4.581444892470324,15.53729542947953,0.6528441395092346,4.530627580669263,1.7960146562878097,1.438552804285624,3.566086386411416,1281
-17.79553614589801,10.945284043288352,1.1172246499464613,4.599999999999971,2.0275702120478254,1.5490041095561717,5.567382611433962,239
-21.26415849875703,-25.80889049813603,1.3062171124177195,4.9796137318190965,1.9092261903764052,1.4545973582887295,5.440778812961214,594
5.553398060274599,-6.419728555268997,0.7430751380687439,4.167554174028656,1.9,1.6851613164783135,0.4977454734076701,2209
-16.947979277983436,12.654127245284647,0.44374916633803013,4.166705743329583,1.6701233084319616,1.7943903930053327,3.0580395340975914,869
8.922675339572491,4.915704066595614,0.6093973804305195,4.606586966050761,2.0465306546613466,1.6270857124111138,3.6861880069333,875
-8.701007455832725,-27.299896121668855,0.9641802825882198,4.647135416666762,2.100892901748309,1.6637839705337814,6.662557035144654,552
-7.642793915467486,-6.8051132789465765,0.5738387882952976,4.599999999999998,1.9,1.5999999999999999,4.759636167667178,1134
10.11732194059495,7.313844253645269,0.8978591291580286,4.335084469601179,2.015945013311998,1.9508726592962602,3.9181458973523755,839
-6.897814379926682,20.16606690067773,0.4046216010984136,4.485280773742409,1.708773059348922,1.850993263105715,4.584823373271943,809
-6.212812051025314,16.873555359316338,1.0815106566362371,4.6,1.9238219211178396,1.4392020324545833,8.288476266814738,908
-0.8785706510440896,-25.93138850361165,0.17322857855122997,4.613090128683416,1.9186186184172511,1.4479597107330529,2.2465155238806003,420
6.154019140628586,9.334098864151848,0.9188431309775353,4.33422096956373,1.8327060310706202,1.8240582409956132,4.088656850641458,1470
11.39759200935569,17.480148986619678,0.47432039674227094,4.6,2.0458333319363495,1.6666666698597727,-2.5590584934618805,896
4.175689709938444,-8.667873659199401,0.8027065532287941,5.377266298407008,2.2851242744342044,2.1281700134277344,2.668369127596883,4668
7.473999671167402,4.340301802571358,1.0246321821608404,4.59999999999995,2.002627345844514,1.5153351206434316,-0.17467192318432057,2780
18.361993010091776,-2.1489898340185727,0.9950952894460535,4.4137575804667915,1.8277866656265096,1.7749137936557644,6.003226320252451,1126
15.755006530825156,-11.776421047772647,1.356519506360368,4.822532187618091,2.0314655159820285,1.6939655201729806,-0.42331926674577175,883
2.390069553634861,2.906413477086563,0.7602233449858247,4.599999999999985,1.9005363321741005,1.4348096903679073,5.084566108793965,1376
6.895974705902752,13.951652706306044,0.4068374052450543,4.599999999999999,1.9826623935212044,1.453662395477295,4.039641593564809,1137
2.442237809943844,-16.417461979553583,0.2517783830804593,4.614306531858456,1.9036750366876514,1.5587411228951777,1.7964585716883503,942
22.178459775971746,12.36114735529299,1.674263514925222,4.495750469217245,1.8803727056487525,1.9940926632773173,6.459422694811173,446
-8.181809169840841,-5.948540942361018,0.9916190313072031,4.388968229293823,1.93455086644145,1.6661769692124662,5.206532711416381,2826
-20.2983009822632,-5.798870914320512,0.9067518911882527,4.6000000000000085,2.1235065818342407,1.51918839109169,3.244396912043918,412
11.918743888659664,19.483423841287788,1.399292949395428,4.6,1.9297774013972995,1.4332465521751236,7.585277083246476,542
-16.83828602084518,8.740964799159824,1.29818632535734,4.390557941065372,2.0041666656688117,1.5779864130916423,5.094960745736513,2047
-19.635008639257443,-0.3574319369502514,0.15669068964202626,4.104422515058231,2.0867325998295225,1.453187359859783,-0.3651619826680095,298
6.304687404993798,19.4835800616164,0.679318205696003,4.794341759830581,2.2023226749152904,1.7124716332518095,4.540799334259948,996
-11.056557638295498,13.486311542509457,0.9394709659499454,4.6,2.0724878012529167,1.4473608760387484,4.359151741452447,1674
-21.54621052441657,-8.958447887278181,0.5096103411865618,4.5,1.7865784489378924,1.6304347811509734,3.631013469799507,556
22.080169517513305,-16.500770296110908,0.10744745835895331,4.763205128205215,2.0453018941725225,1.4669919632606203,0.04380629022994037,598
14.283576126701842,2.4304883280091403,1.1818186067027157,4.599999999999999,1.9077276048802712,1.376129754789261,4.2331317474850625,487
13.092076124696156,11.525344634619751,0.8632115970186363,5.31133339973731,1.9561983314465479,1.3623331785202026,0.3299124593618318,378
-27.107225890703308,13.096098111159646,-0.0663100119179234,4.599999999999855,2.069751243780995,1.397114427860696,-1.8846930038802543,324
-3.308534048429859,5.717622095323782,0.6330468068539217,4.325642836760869,1.7603408000343301,1.4341727362170724,1.5157349754616742,887
10.586671294330468,-8.247107488327044,0.8279896406166757,4.6,1.8720720723741224,1.4231231250361103,-0.6340499578546395,862
0.10121743356261614,-19.581198773792018,1.222460479463243,5.0023248025561236,2.3614418758117752,2.3324386742376157,7.029874765021776,1434
28.177836922190714,-2.039459049202818,0.7040298151354327,4.599999999999975,1.8934392086101297,1.4819057549830383,5.90941533254257,467
